rebalance_date,effective_date,estimation_end,ticker,asset_class,sector,base_weight,sentiment_lag1,rolling_mean,rolling_std,z_score,signal_available,sentiment_source_date,lambda,raw_tilted_weight,weight,variant
2021-03-01,2021-03-02,2021-03-01,NKE,equity,Consumer,2.1545564658707283e-17,0.22644791666666667,0.12179060355623908,0.10141814984191658,1.0319386941445883,True,2021-03-01,0.0,2.1545564658707283e-17,2.1545564658707283e-17,base
2021-03-01,2021-03-02,2021-03-01,NUE,equity,Materials,0.0,0.0033374999999999932,0.10359529088050315,0.1613994092180971,-0.6211781775794855,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,NVDA,equity,Tech,5.832569921476404e-18,0.07651250000000001,0.15443656898420619,0.1023785690421087,-0.761136531925502,True,2021-03-01,0.0,5.832569921476404e-18,5.832569921476404e-18,base
2021-03-01,2021-03-02,2021-03-01,O,equity,RealEstate,1.3035648331569664e-17,0.48735,0.12209335353535354,0.14384492159499263,2.5392390806333576,True,2021-03-01,0.0,1.3035648331569664e-17,1.3035648331569664e-17,base
2021-03-01,2021-03-02,2021-03-01,OXY,equity,Energy,0.0,0.2517376666666667,0.08248859189980343,0.13499849771788627,1.2537108014383411,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,PLD,equity,RealEstate,0.0,0.48735,0.12209335353535354,0.14384492159499263,2.5392390806333576,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,PSA,equity,RealEstate,0.09332048876902613,0.48735,0.12209335353535354,0.14384492159499263,2.5392390806333576,True,2021-03-01,0.0,0.09332048876902613,0.09332048876902613,base
2021-03-01,2021-03-02,2021-03-01,QCOM,equity,Tech,0.0,0.07651250000000001,0.15443656898420619,0.1023785690421087,-0.761136531925502,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,SBUX,equity,Consumer,0.0,0.22644791666666667,0.12179060355623908,0.10141814984191658,1.0319386941445883,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,SHW,equity,Materials,0.0,0.0033374999999999932,0.10359529088050315,0.1613994092180971,-0.6211781775794855,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,SLB,equity,Energy,0.0,0.2517376666666667,0.08248859189980343,0.13499849771788627,1.2537108014383411,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,SO,equity,Utilities,0.0,-0.03959999999999999,0.2170821212121212,0.17346819476919426,-1.4797071103071435,True,2021-03-01,0.0,0.0,0.0,base
2021-03-01,2021-03-02,2021-03-01,T,equity,Comm,1.7888181531665532e-19,0.021162500000000004,0.09145254339025172,0.12328102872581953,-0.5701610711456565,True,2021-03-01,0.0,1.7888181531665532e-19,1.7888181531665532e-19,base
2021-03-01,2021-03-02,2021-03-01,TMUS,equity,Comm,9.179280006854257e-18,0.021162500000000004,0.09145254339025172,0.12328102872581953,-0.5701610711456565,True,2021-03-01,0.0,9.179280006854257e-18,9.179280006854257e-18,base
2021-03-01,2021-03-02,2021-03-01,TTWO,equity,Comm,0.026920179190901575,0.021162500000000004,0.09145254339025172,0.12328102872581953,-0.5701610711456565,True,2021-03-01,0.0,0.026920179190901575,0.026920179190901575,base
2021-03-01,2021-03-02,2021-03-01,UPS,equity,Industrials,0.00901880587883258,-0.036735000000000004,0.10587432469912038,0.11154934244510532,-1.2784416436098673,True,2021-03-01,0.0,0.00901880587883258,0.00901880587883258,base
2021-03-01,2021-03-02,2021-03-01,USB,equity,Financials,1.018711827007317e-17,0.001716000000000001,0.11998243848167575,0.13455212756819743,-0.8789637192599031,True,2021-03-01,0.0,1.018711827007317e-17,1.018711827007317e-17,base
2021-03-01,2021-03-02,2021-03-01,V,equity,Financials,1.476123260764688e-17,0.001716000000000001,0.11998243848167575,0.13455212756819743,-0.8789637192599031,True,2021-03-01,0.0,1.476123260764688e-17,1.476123260764688e-17,base
2021-03-01,2021-03-02,2021-03-01,WFC,equity,Financials,7.809307485908287e-18,0.001716000000000001,0.11998243848167575,0.13455212756819743,-0.8789637192599031,True,2021-03-01,0.0,7.809307485908287e-18,7.809307485908287e-18,base
2021-03-01,2021-03-02,2021-03-01,WMT,equity,Consumer,0.2183024995746906,0.22644791666666667,0.12179060355623908,0.10141814984191658,1.0319386941445883,True,2021-03-01,0.0,0.2183024995746906,0.2183024995746906,base
2021-03-01,2021-03-02,2021-03-01,XOM,equity,Energy,0.0,0.2517376666666667,0.08248859189980343,0.13499849771788627,1.2537108014383411,True,2021-03-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,ABBV,equity,Healthcare,0.13639218249367469,0.02037000000000001,0.12126213494167869,0.1382133204935436,-0.7299740327589603,True,2021-04-01,0.0,0.13639218249367469,0.13639218249367469,base
2021-04-01,2021-04-05,2021-04-01,ABT,equity,Healthcare,4.1728607895261086e-17,0.02037000000000001,0.12126213494167869,0.1382133204935436,-0.7299740327589603,True,2021-04-01,0.0,4.1728607895261086e-17,4.1728607895261086e-17,base
2021-04-01,2021-04-05,2021-04-01,ADBE,equity,Tech,2.1909603536791564e-17,0.0035975000000000174,0.14530361230431202,0.11368617618912548,-1.246467398714979,True,2021-04-01,0.0,2.1909603536791564e-17,2.1909603536791564e-17,base
2021-04-01,2021-04-05,2021-04-01,AEP,equity,Utilities,2.662549886407289e-18,0.07048888888888889,0.1976048868312757,0.19334440635172498,-0.6574588856278681,True,2021-04-01,0.0,2.662549886407289e-18,2.662549886407289e-18,base
2021-04-01,2021-04-05,2021-04-01,AMD,equity,Tech,0.0,0.0035975000000000174,0.14530361230431202,0.11368617618912548,-1.246467398714979,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,AMGN,equity,Healthcare,0.0,0.02037000000000001,0.12126213494167869,0.1382133204935436,-0.7299740327589603,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,AMT,equity,RealEstate,0.0,-0.2942,0.1430437145969499,0.1567389158660874,-2.7896308468186457,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,BA,equity,Industrials,0.0,0.10879166666666666,0.08993103221875216,0.11099993545340227,0.16991572446303074,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,CAT,equity,Industrials,0.0,0.10879166666666666,0.08993103221875216,0.11099993545340227,0.16991572446303074,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,CCI,equity,RealEstate,2.3128822014809253e-17,-0.2942,0.1430437145969499,0.1567389158660874,-2.7896308468186457,True,2021-04-01,0.0,2.3128822014809253e-17,2.3128822014809253e-17,base
2021-04-01,2021-04-05,2021-04-01,CMCSA,equity,Comm,2.1582705357157256e-17,0.08523750000000001,0.09550144461580087,0.11710193902943383,-0.0876496555127153,True,2021-04-01,0.0,2.1582705357157256e-17,2.1582705357157256e-17,base
2021-04-01,2021-04-05,2021-04-01,COP,equity,Energy,0.0,-0.2929,0.09051385335963988,0.15788758334350647,-2.4283977576974465,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,CVX,equity,Energy,0.0,-0.2929,0.09051385335963988,0.15788758334350647,-2.4283977576974465,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,D,equity,Utilities,2.043779368064635e-17,0.07048888888888889,0.1976048868312757,0.19334440635172498,-0.6574588856278681,True,2021-04-01,0.0,2.043779368064635e-17,2.043779368064635e-17,base
2021-04-01,2021-04-05,2021-04-01,DD,equity,Materials,0.0,0.0,0.0960161504192872,0.15903768228485585,-0.6037320780826684,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,DIS,equity,Consumer,1.929834668997801e-18,0.023636666666666667,0.10702240308140934,0.09158120608559016,-0.9105114463857558,True,2021-04-01,0.0,1.929834668997801e-18,1.929834668997801e-18,base
2021-04-01,2021-04-05,2021-04-01,DOW,equity,Materials,9.369402582534332e-18,0.0,0.0960161504192872,0.15903768228485585,-0.6037320780826684,True,2021-04-01,0.0,9.369402582534332e-18,9.369402582534332e-18,base
2021-04-01,2021-04-05,2021-04-01,DUK,equity,Utilities,1.2356446054647061e-17,0.07048888888888889,0.1976048868312757,0.19334440635172498,-0.6574588856278681,True,2021-04-01,0.0,1.2356446054647061e-17,1.2356446054647061e-17,base
2021-04-01,2021-04-05,2021-04-01,EA,equity,Comm,0.08797773821994528,0.08523750000000001,0.09550144461580087,0.11710193902943383,-0.0876496555127153,True,2021-04-01,0.0,0.08797773821994528,0.08797773821994528,base
2021-04-01,2021-04-05,2021-04-01,GE,equity,Industrials,4.103564373352232e-18,0.10879166666666666,0.08993103221875216,0.11099993545340227,0.16991572446303074,True,2021-04-01,0.0,4.103564373352232e-18,4.103564373352232e-18,base
2021-04-01,2021-04-05,2021-04-01,GILD,equity,Healthcare,0.11455967645103482,0.02037000000000001,0.12126213494167869,0.1382133204935436,-0.7299740327589603,True,2021-04-01,0.0,0.11455967645103482,0.11455967645103482,base
2021-04-01,2021-04-05,2021-04-01,GS,equity,Financials,0.0,0.160602,0.11362389087414196,0.10773441932587731,0.4360547856461515,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,INTC,equity,Tech,0.0,0.0035975000000000174,0.14530361230431202,0.11368617618912548,-1.246467398714979,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,KO,equity,Consumer,0.0011630084295724927,0.023636666666666667,0.10702240308140934,0.09158120608559016,-0.9105114463857558,True,2021-04-01,0.0,0.0011630084295724927,0.0011630084295724927,base
2021-04-01,2021-04-05,2021-04-01,MMM,equity,Industrials,0.11091712988091747,0.10879166666666666,0.08993103221875216,0.11099993545340227,0.16991572446303074,True,2021-04-01,0.0,0.11091712988091747,0.11091712988091747,base
2021-04-01,2021-04-05,2021-04-01,MRK,equity,Healthcare,0.0783679280993254,0.02037000000000001,0.12126213494167869,0.1382133204935436,-0.7299740327589603,True,2021-04-01,0.0,0.0783679280993254,0.0783679280993254,base
2021-04-01,2021-04-05,2021-04-01,MS,equity,Financials,4.858576579524614e-18,0.160602,0.11362389087414196,0.10773441932587731,0.4360547856461515,True,2021-04-01,0.0,4.858576579524614e-18,4.858576579524614e-18,base
2021-04-01,2021-04-05,2021-04-01,NEE,equity,Utilities,1.3193384104832687e-17,0.07048888888888889,0.1976048868312757,0.19334440635172498,-0.6574588856278681,True,2021-04-01,0.0,1.3193384104832687e-17,1.3193384104832687e-17,base
2021-04-01,2021-04-05,2021-04-01,NEM,equity,Materials,0.12220137853696034,0.0,0.0960161504192872,0.15903768228485585,-0.6037320780826684,True,2021-04-01,0.0,0.12220137853696034,0.12220137853696034,base
2021-04-01,2021-04-05,2021-04-01,NKE,equity,Consumer,6.924332427446334e-18,0.023636666666666667,0.10702240308140934,0.09158120608559016,-0.9105114463857558,True,2021-04-01,0.0,6.924332427446334e-18,6.924332427446334e-18,base
2021-04-01,2021-04-05,2021-04-01,NUE,equity,Materials,1.6418146539940364e-17,0.0,0.0960161504192872,0.15903768228485585,-0.6037320780826684,True,2021-04-01,0.0,1.6418146539940364e-17,1.6418146539940364e-17,base
2021-04-01,2021-04-05,2021-04-01,NVDA,equity,Tech,0.0,0.0035975000000000174,0.14530361230431202,0.11368617618912548,-1.246467398714979,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,O,equity,RealEstate,0.0,-0.2942,0.1430437145969499,0.1567389158660874,-2.7896308468186457,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,OXY,equity,Energy,4.185014259577776e-18,-0.2929,0.09051385335963988,0.15788758334350647,-2.4283977576974465,True,2021-04-01,0.0,4.185014259577776e-18,4.185014259577776e-18,base
2021-04-01,2021-04-05,2021-04-01,PLD,equity,RealEstate,6.838303590402199e-18,-0.2942,0.1430437145969499,0.1567389158660874,-2.7896308468186457,True,2021-04-01,0.0,6.838303590402199e-18,6.838303590402199e-18,base
2021-04-01,2021-04-05,2021-04-01,PSA,equity,RealEstate,0.08939551548906163,-0.2942,0.1430437145969499,0.1567389158660874,-2.7896308468186457,True,2021-04-01,0.0,0.08939551548906163,0.08939551548906163,base
2021-04-01,2021-04-05,2021-04-01,QCOM,equity,Tech,0.0,0.0035975000000000174,0.14530361230431202,0.11368617618912548,-1.246467398714979,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,SBUX,equity,Consumer,0.0,0.023636666666666667,0.10702240308140934,0.09158120608559016,-0.9105114463857558,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,SHW,equity,Materials,0.0,0.0,0.0960161504192872,0.15903768228485585,-0.6037320780826684,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,SLB,equity,Energy,0.0,-0.2929,0.09051385335963988,0.15788758334350647,-2.4283977576974465,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,SO,equity,Utilities,0.0,0.07048888888888889,0.1976048868312757,0.19334440635172498,-0.6574588856278681,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,T,equity,Comm,1.0535202091760045e-17,0.08523750000000001,0.09550144461580087,0.11710193902943383,-0.0876496555127153,True,2021-04-01,0.0,1.0535202091760045e-17,1.0535202091760045e-17,base
2021-04-01,2021-04-05,2021-04-01,TMUS,equity,Comm,1.1048426685178297e-17,0.08523750000000001,0.09550144461580087,0.11710193902943383,-0.0876496555127153,True,2021-04-01,0.0,1.1048426685178297e-17,1.1048426685178297e-17,base
2021-04-01,2021-04-05,2021-04-01,TTWO,equity,Comm,0.02740328651932777,0.08523750000000001,0.09550144461580087,0.11710193902943383,-0.0876496555127153,True,2021-04-01,0.0,0.02740328651932777,0.02740328651932777,base
2021-04-01,2021-04-05,2021-04-01,UPS,equity,Industrials,0.008986164364221786,0.10879166666666666,0.08993103221875216,0.11099993545340227,0.16991572446303074,True,2021-04-01,0.0,0.008986164364221786,0.008986164364221786,base
2021-04-01,2021-04-05,2021-04-01,USB,equity,Financials,5.755052161019039e-18,0.160602,0.11362389087414196,0.10773441932587731,0.4360547856461515,True,2021-04-01,0.0,5.755052161019039e-18,5.755052161019039e-18,base
2021-04-01,2021-04-05,2021-04-01,V,equity,Financials,9.635501386103894e-18,0.160602,0.11362389087414196,0.10773441932587731,0.4360547856461515,True,2021-04-01,0.0,9.635501386103894e-18,9.635501386103894e-18,base
2021-04-01,2021-04-05,2021-04-01,WFC,equity,Financials,0.0,0.160602,0.11362389087414196,0.10773441932587731,0.4360547856461515,True,2021-04-01,0.0,0.0,0.0,base
2021-04-01,2021-04-05,2021-04-01,WMT,equity,Consumer,0.22263599151595817,0.023636666666666667,0.10702240308140934,0.09158120608559016,-0.9105114463857558,True,2021-04-01,0.0,0.22263599151595817,0.22263599151595817,base
2021-04-01,2021-04-05,2021-04-01,XOM,equity,Energy,0.0,-0.2929,0.09051385335963988,0.15788758334350647,-2.4283977576974465,True,2021-04-01,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,ABBV,equity,Healthcare,0.13654060561077735,0.22987433333333335,0.12489324143333519,0.12841112972061985,0.8175388856744917,True,2021-05-03,0.0,0.13654060561077735,0.13654060561077735,base
2021-05-03,2021-05-04,2021-05-03,ABT,equity,Healthcare,0.0,0.22987433333333335,0.12489324143333519,0.12841112972061985,0.8175388856744917,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,ADBE,equity,Tech,0.0,0.04942361111111112,0.12651518621964455,0.10440752077505708,-0.7383718580448333,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,AEP,equity,Utilities,1.867718427013097e-17,0.33525,0.19433255511463846,0.17212694201284903,0.8186832534028418,True,2021-05-03,0.0,1.867718427013097e-17,1.867718427013097e-17,base
2021-05-03,2021-05-04,2021-05-03,AMD,equity,Tech,0.0,0.04942361111111112,0.12651518621964455,0.10440752077505708,-0.7383718580448333,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,AMGN,equity,Healthcare,0.0,0.22987433333333335,0.12489324143333519,0.12841112972061985,0.8175388856744917,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,AMT,equity,RealEstate,0.0,0.3821666666666667,0.15313653050108933,0.2023771903993996,1.1316993566003022,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,BA,equity,Industrials,0.0,0.029850476190476188,0.09478414986314247,0.11886572809790794,-0.5462775075014169,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,CAT,equity,Industrials,0.0,0.029850476190476188,0.09478414986314247,0.11886572809790794,-0.5462775075014169,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,CCI,equity,RealEstate,0.0,0.3821666666666667,0.15313653050108933,0.2023771903993996,1.1316993566003022,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,CMCSA,equity,Comm,0.0,0.15644666666666668,0.11050716730699855,0.1104768760650855,0.4158290947021681,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,COP,equity,Energy,5.818112845096529e-18,0.11941875,0.09360200378487253,0.1578724923240541,0.16352909766025103,True,2021-05-03,0.0,5.818112845096529e-18,5.818112845096529e-18,base
2021-05-03,2021-05-04,2021-05-03,CVX,equity,Energy,1.7383046357050925e-17,0.11941875,0.09360200378487253,0.1578724923240541,0.16352909766025103,True,2021-05-03,0.0,1.7383046357050925e-17,1.7383046357050925e-17,base
2021-05-03,2021-05-04,2021-05-03,D,equity,Utilities,2.597501285980538e-17,0.33525,0.19433255511463846,0.17212694201284903,0.8186832534028418,True,2021-05-03,0.0,2.597501285980538e-17,2.597501285980538e-17,base
2021-05-03,2021-05-04,2021-05-03,DD,equity,Materials,0.0,0.045533333333333335,0.11181931349206349,0.14638276257474767,-0.45282640519154327,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,DIS,equity,Consumer,0.0,0.07941866666666667,0.11365201254014233,0.09347440953328008,-0.3662322773088759,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,DOW,equity,Materials,0.0,0.045533333333333335,0.11181931349206349,0.14638276257474767,-0.45282640519154327,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,DUK,equity,Utilities,0.0,0.33525,0.19433255511463846,0.17212694201284903,0.8186832534028418,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,EA,equity,Comm,0.08755786937908769,0.15644666666666668,0.11050716730699855,0.1104768760650855,0.4158290947021681,True,2021-05-03,0.0,0.08755786937908769,0.08755786937908769,base
2021-05-03,2021-05-04,2021-05-03,GE,equity,Industrials,0.0,0.029850476190476188,0.09478414986314247,0.11886572809790794,-0.5462775075014169,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,GILD,equity,Healthcare,0.11184577256535871,0.22987433333333335,0.12489324143333519,0.12841112972061985,0.8175388856744917,True,2021-05-03,0.0,0.11184577256535871,0.11184577256535871,base
2021-05-03,2021-05-04,2021-05-03,GS,equity,Financials,1.4839517352066593e-17,0.22597499999999998,0.12233545605733873,0.10620966422655756,0.975801446105564,True,2021-05-03,0.0,1.4839517352066593e-17,1.4839517352066593e-17,base
2021-05-03,2021-05-04,2021-05-03,INTC,equity,Tech,0.0,0.04942361111111112,0.12651518621964455,0.10440752077505708,-0.7383718580448333,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,KO,equity,Consumer,0.004080595734839008,0.07941866666666667,0.11365201254014233,0.09347440953328008,-0.3662322773088759,True,2021-05-03,0.0,0.004080595734839008,0.004080595734839008,base
2021-05-03,2021-05-04,2021-05-03,MMM,equity,Industrials,0.11041371870744876,0.029850476190476188,0.09478414986314247,0.11886572809790794,-0.5462775075014169,True,2021-05-03,0.0,0.11041371870744876,0.11041371870744876,base
2021-05-03,2021-05-04,2021-05-03,MRK,equity,Healthcare,0.0766750374194175,0.22987433333333335,0.12489324143333519,0.12841112972061985,0.8175388856744917,True,2021-05-03,0.0,0.0766750374194175,0.0766750374194175,base
2021-05-03,2021-05-04,2021-05-03,MS,equity,Financials,0.0,0.22597499999999998,0.12233545605733873,0.10620966422655756,0.975801446105564,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,NEE,equity,Utilities,0.0,0.33525,0.19433255511463846,0.17212694201284903,0.8186832534028418,True,2021-05-03,0.0,0.0,0.0,base
2021-05-03,2021-05-04,2021-05-03,NEM,equity,Materials,0.11549499847863044,0.045533333333333335,0.11181931349206349,0.14638276257474767,-0.45282640519154327,True,2021-05-03,0.0,0.11549499847863044,0.11549499847863044,base
