date,variant,daily_return,growth_of_1,drawdown
2023-03-21,contrarian,-0.00020263432052670916,1.1961595001311702,-0.06656243253615302
2023-03-22,contrarian,-0.015327572390831585,1.1778252788019288,-0.0808697644237768
2023-03-23,contrarian,0.009153478203611511,1.188606476819105,-0.07245652584614959
2023-03-24,contrarian,0.013140544651117055,1.2042254133003532,-0.06026809940817879
2023-03-27,contrarian,0.004100706334497276,1.2091635880808367,-0.05641453485069259
2023-03-28,contrarian,-0.0009965033079636933,1.2079586525654449,-0.05735482088806032
2023-03-29,contrarian,0.004868914679996754,1.2138401001817498,-0.052765161937454064
2023-03-30,contrarian,0.0038747581619865525,1.2185434370172754,-0.04909485601735342
2023-03-31,contrarian,0.012284546388143955,1.2335126903952827,-0.03741341766537376
2023-04-03,contrarian,0.008387192886374208,1.2438583992574181,-0.02934001832949762
2023-04-04,contrarian,0.0006207211785951934,1.2446304885090107,-0.028737509121659954
2023-04-05,contrarian,0.014614564316317368,1.2628202208333752,-0.014542930980691815
2023-04-06,contrarian,0.001401881872392844,1.2645905456090527,-0.013161436579612107
2023-04-10,contrarian,-0.00320755472448853,1.260534302229941,-0.016326775276018668
2023-04-11,contrarian,-0.002379278251016189,1.2575351403799855,-0.018667207585711276
2023-04-12,contrarian,0.0014802872579579122,1.2593966536247245,-0.01721455315728393
2023-04-13,contrarian,0.012657696600984841,1.2753377143666018,-0.004774753147285593
2023-04-14,contrarian,-0.00829124836927937,1.2647635726220792,-0.01302641285231887
2023-04-17,contrarian,-0.0002557777549162933,1.264440074234974,-0.013278858740601196
2023-04-18,contrarian,-0.0008989502724252061,1.263303405485775,-0.014165871979344158
2023-04-19,contrarian,-0.0003303054635068886,1.2628861294688762,-0.014491498377940837
2023-04-20,contrarian,0.000728909467146226,1.2638066591245738,-0.013773151901155467
2023-04-21,contrarian,0.007287560848038626,1.2730167270531008,-0.0065859637356655565
2023-04-24,contrarian,0.005336467618778188,1.2798101395951826,-0.0012846418991011577
2023-04-25,contrarian,-0.0017934010500306762,1.2775149267469927,-0.0030757390710011157
2023-04-26,contrarian,-0.01924925724415422,1.252923713288793,-0.022265790622561843
2023-04-27,contrarian,-0.007329500662537149,1.2437404081021342,-0.029432094157979094
2023-04-28,contrarian,-0.0006515834996558615,1.2429300073743594,-0.030064500190721377
2023-05-01,contrarian,0.0021725567345293696,1.2456303433324294,-0.0279572602885515
2023-05-02,contrarian,-0.006854417166052347,1.2370922733245358,-0.03462004672976626
2023-05-03,contrarian,-0.006547388417996739,1.2289925497021774,-0.04094076425477411
2023-05-04,contrarian,-0.003047664251752523,1.2252469930427798,-0.04386365480286791
2023-05-05,contrarian,0.009482813473254623,1.2368657817364705,-0.03479679218636422
2023-05-08,contrarian,-0.0002498393694114146,1.236556763969515,-0.03503793794715826
2023-05-09,contrarian,-0.003215979418945788,1.2325800228662307,-0.038141236078783725
2023-05-10,contrarian,-0.0021488575249244946,1.2299313840090231,-0.04020813352155028
2023-05-11,contrarian,9.783354142153572e-05,1.230051712552026,-0.04011423368422529
2023-05-12,contrarian,-0.0003262060418590885,1.2296504622515925,-0.04042735422069199
2023-05-15,contrarian,-0.0027296410454356024,1.2262939578782917,-0.0430466431006884
2023-05-16,contrarian,-0.011406838556018324,1.2123058206785533,-0.05396245554847867
2023-05-17,contrarian,7.992165458700108e-05,1.2124027101656074,-0.053886846662624666
2023-05-18,contrarian,0.005758684423463665,1.2193845547676032,-0.04843847958366665
2023-05-19,contrarian,0.00030831090653855473,1.2197605043251027,-0.04814510278867978
2023-05-22,contrarian,-0.004520834307895023,1.2142461691897344,-0.052448281064130686
2023-05-23,contrarian,-0.005616716206057493,1.2074260930531031,-0.05777041015995554
2023-05-24,contrarian,-0.005162151143029389,1.2011931770667255,-0.0626343417141445
2023-05-25,contrarian,-0.010313849687759606,1.1888042511924968,-0.07230219021617268
2023-05-26,contrarian,0.0006811436519549557,1.1896139976616136,-0.07167029474210596
2023-05-30,contrarian,-0.005950957606478018,1.1825346551934566,-0.07719474546292981
2023-05-31,contrarian,0.004409422079530228,1.1877489496118763,-0.07312570759846748
2023-06-01,contrarian,-0.000980988807271075,1.186583781186459,-0.07403496090506079
2023-06-02,contrarian,0.01743996137319352,1.2072777564964088,-0.057886166390317406
2023-06-05,contrarian,-0.0027672998079426568,1.203936856992723,-0.06049327782112546
2023-06-06,contrarian,-0.013126848833821791,1.188132959865513,-0.07282604054152686
2023-06-07,contrarian,0.0005367740323785979,1.1887707187853818,-0.07232835763659207
2023-06-08,contrarian,0.013038803207696358,1.2042708662466963,-0.06023262965045495
2023-06-09,contrarian,-0.002029627816651857,1.2018266445977785,-0.062140007646498185
2023-06-12,contrarian,-0.0005642824786815567,1.2011484748798194,-0.06266922560763977
2023-06-13,contrarian,0.00568823785747824,1.207980893107083,-0.05733746521176175
2023-06-14,contrarian,-0.004875442420770424,1.2020914518173487,-0.06193336212233924
2023-06-15,contrarian,0.008067803709176482,1.2117896896910902,-0.05436522462181492
2023-06-16,contrarian,0.007404274562496885,1.220762113265566,-0.04736348510906985
2023-06-20,contrarian,-0.007183232692797124,1.2119930949434288,-0.05420649486718654
2023-06-21,contrarian,-0.00228108108816949,1.2092284404155613,-0.05636392654505851
2023-06-22,contrarian,0.006052275225711037,1.2165470237477136,-0.050652781315599915
2023-06-23,contrarian,-0.004157356693143638,1.211489403836012,-0.0545995563293149
2023-06-26,contrarian,-0.002152719765488283,1.2088814066506945,-0.05663473855070622
2023-06-27,contrarian,-0.003947256545489908,1.2041096416055717,-0.060358443253749616
2023-06-28,contrarian,-0.005505431853597582,1.1974804980294524,-0.06553157581122437
2023-06-29,contrarian,0.005473517056621252,1.2040349279603881,-0.06041674695255306
2023-06-30,contrarian,0.012590402155863038,1.219194211913115,-0.048587015937771705
2023-07-03,contrarian,6.0526043121243145e-05,1.2192680049145583,-0.04852943067447224
2023-07-05,contrarian,-0.005238728613843211,1.2128805907292688,-0.05351392677122768
2023-07-06,contrarian,-0.009428999611081413,1.2014443401109942,-0.06243834358759581
2023-07-07,contrarian,-0.008801049645735106,1.1908703688270899,-0.0706898702716191
2023-07-10,contrarian,0.004948879195662821,1.1967638424201097,-0.06609082670428745
2023-07-11,contrarian,0.0130210540036612,1.212346969041891,-0.053930344924289386
2023-07-12,contrarian,0.0068858003244678155,1.2206949481946874,-0.047415898186399796
2023-07-13,contrarian,0.001646204740491677,1.2227044620050997,-0.04584774972227723
2023-07-14,contrarian,0.0014839424251741015,1.2245188850297186,-0.044431842718014924
2023-07-17,contrarian,-0.0038751211734757113,1.219773725971019,-0.048134785116997536
2023-07-18,contrarian,0.0037637160918288083,1.2243646079718462,-0.0445522346904903
2023-07-19,contrarian,0.004924540848747091,1.2303940414975638,-0.039847093141379464
2023-07-20,contrarian,0.0008095272035268309,1.2313900789452135,-0.03906982324373198
2023-07-21,contrarian,0.007249838986282796,1.2403174587468722,-0.0321032341851889
2023-07-24,contrarian,-0.0009483368248261514,1.2391412200262677,-0.0330211263308412
2023-07-25,contrarian,0.003990804134939069,1.2440863899309218,-0.02916210304340372
2023-07-26,contrarian,0.003168164287683197,1.2480278600022938,-0.02608632908913633
2023-07-27,contrarian,-0.008624520904084157,1.2372642176348245,-0.03448586790268049
2023-07-28,contrarian,0.005591082576747304,1.2441818640448756,-0.02908759866110766
2023-07-31,contrarian,-0.0008615849392920938,1.2431098956890743,-0.029924122163473177
2023-08-01,contrarian,-0.00993326488005551,1.2307617558201764,-0.03956014281177578
2023-08-02,contrarian,-0.004600623547365334,1.2250994843051535,-0.04397876503458409
2023-08-03,contrarian,-0.0022023169283782546,1.2224014269719208,-0.046084226784237514
2023-08-04,contrarian,-0.012405888257715455,1.207236451462835,-0.057918399274024646
2023-08-07,contrarian,0.008807049700711448,1.217868642891379,-0.049621439794305
2023-08-08,contrarian,-0.004457463108019674,1.2124400383452767,-0.0538577171650747
2023-08-09,contrarian,0.0014831585488108959,1.214238279153069,-0.0524544381498967
2023-08-10,contrarian,-0.0005118284536628074,1.213616797452272,-0.05293941892959342
2023-08-11,contrarian,0.004914148208478092,1.2195806902632509,-0.04828542287180615
2023-08-14,contrarian,-0.008604988793695735,1.209086212090528,-0.05647491614279121
2023-08-15,contrarian,-0.011481517799821877,1.1952040672248914,-0.06730801618767612
2023-08-16,contrarian,-0.001980325504352253,1.1928371741276604,-0.06915504991092447
2023-08-17,contrarian,-0.007944204433969208,1.183361031759952,-0.07654987249076006
2023-08-18,contrarian,0.0059539189171495715,1.1904066673927653,-0.07105172530753856
2023-08-21,contrarian,-0.005403069790377263,1.1839748170899118,-0.07607089766735242
2023-08-22,contrarian,-0.003913851113762902,1.1793409159333772,-0.0796870186135551
2023-08-23,contrarian,0.007947201947572998,1.1887133763573354,-0.07237310549550402
2023-08-24,contrarian,-0.007479162278709993,1.1798227961126857,-0.07931097757359895
2023-08-25,contrarian,0.005002858700399149,1.1857252828531473,-0.07470490048739109
2023-08-28,contrarian,0.015963620427512225,1.2046537511999194,-0.0599338407353347
2023-08-29,contrarian,0.008439432610190865,1.2148203453517847,-0.05200021573509961
2023-08-30,contrarian,0.0013445653649263108,1.2164537507127524,-0.05072556805921946
2023-08-31,contrarian,0.0034439768058949233,1.220643189215651,-0.04745628893318632
2023-09-01,contrarian,-0.004208524165810398,1.2155060828560051,-0.051465092160201675
2023-09-05,contrarian,-0.009472415891992995,1.2039923037199458,-0.06045000929533351
2023-09-06,contrarian,-0.005495261120173135,1.197376051624326,-0.06561308182971193
2023-09-07,contrarian,0.0070856802938273735,1.205860275517621,-0.05899231485682266
2023-09-08,contrarian,0.007985858073463293,1.2154901045343323,-0.051477561037231
2023-09-11,contrarian,0.005701004550913238,1.2224196191518724,-0.04607003029606094
2023-09-12,contrarian,-0.0036875428347061716,1.2179118944442646,-0.049587687920654266
2023-09-13,contrarian,0.002490042092398925,1.2209445463262643,-0.047221121258442356
2023-09-14,contrarian,0.012507173265796825,1.2362151113150965,-0.03530455073803007
2023-09-15,contrarian,-0.01274936768232559,1.2204541503264934,-0.047603807722137126
2023-09-18,contrarian,0.0013976407098579466,1.2221599067315048,-0.046272700031895986
2023-09-19,contrarian,0.0017597946260246497,1.2243106571675135,-0.04459433585471917
2023-09-20,contrarian,-0.0015156655376925435,1.222455011697015,-0.04604241129438047
2023-09-21,contrarian,-0.010410575055505144,1.2097285520457648,-0.05597365837136903
2023-09-22,contrarian,-0.0013448519066871156,1.2081016462959722,-0.057243233996871146
2023-09-25,contrarian,0.002279676845040402,1.2108557276454883,-0.055094053226908635
2023-09-26,contrarian,-0.0043473954920325904,1.2055916589136206,-0.059201933080304636
2023-09-27,contrarian,-0.004972614202531172,1.1995967167080537,-0.06388015890958343
2023-09-28,contrarian,0.0041309351041708756,1.2045521728959512,-0.06001310859631204
2023-09-29,contrarian,-0.004750940438348521,1.1988294172676393,-0.06447893033019936
2023-10-02,contrarian,-0.007505230976759769,1.1898319255893113,-0.07150023204169653
2023-10-03,contrarian,-0.008042109447620842,1.1802631670194486,-0.07896732879770785
2023-10-04,contrarian,0.008171870233723347,1.189908124461975,-0.07144076932762311
2023-10-05,contrarian,-0.0009096526319650575,1.1888257214047615,-0.07228543567573964
2023-10-06,contrarian,0.0025868732765232084,1.191901062893907,-0.0698855556610477
2023-10-09,contrarian,0.0029958478748092453,1.1954718171601608,-0.06709907427964534
2023-10-10,contrarian,0.004356715456506587,1.2006801477038005,-0.06303469039717013
2023-10-11,contrarian,0.004294167433186712,1.2058360692917438,-0.05901120447864816
2023-10-12,contrarian,-0.00045491887266057695,1.205287511706488,-0.05943927804069293
2023-10-13,contrarian,0.004679862320626165,1.2109280913180445,-0.055037583357734676
2023-10-16,contrarian,0.006291751627875832,1.2185469501078352,-0.04909211453454443
2023-10-17,contrarian,0.008698509554541631,1.2291464923960056,-0.04082063320733431
2023-10-18,contrarian,-0.008070518403889096,1.2192266430080478,-0.04856170793966519
2023-10-19,contrarian,-0.014803211594626177,1.201178173029794,-0.06264605029626413
2023-10-20,contrarian,0.0028131756771107744,1.2045572982500377,-0.06000910896411393
2023-10-23,contrarian,-0.0007833132552953013,1.2036137525515556,-0.060745416288919274
2023-10-24,contrarian,0.007998364975576959,1.2132406946340868,-0.05323291532341434
2023-10-25,contrarian,-0.0014653689867295684,1.2114628493467319,-0.05462027844695572
2023-10-26,contrarian,0.004365019798346422,1.2167509086690915,-0.05049367724542142
2023-10-27,contrarian,-0.022758328619450877,1.1890596916415848,-0.07210285416491657
2023-10-30,contrarian,0.011200006010294264,1.2023771673345693,-0.06171040055462862
2023-10-31,contrarian,0.0004966806913874117,1.2029743648573494,-0.0612443702276545
2023-11-01,contrarian,0.00848063323549106,1.2131763492374024,-0.05328312803380286
2023-11-02,contrarian,0.012796712800972582,1.2287010185555256,-0.04116826411941654
2023-11-03,contrarian,0.003905663804590643,1.2334999116503615,-0.03742338971389492
2023-11-06,contrarian,-0.0034051039958214215,1.2292997161723556,-0.040701063175864305
2023-11-07,contrarian,0.0005602225235159572,1.2299883975615071,-0.04016364230467051
2023-11-08,contrarian,-0.002614172942692454,1.2267729951727762,-0.04267282054037014
2023-11-09,contrarian,-0.018031813137770126,1.204652053761358,-0.059935165352094755
2023-11-10,contrarian,0.0028315153479546843,1.2080630445405287,-0.0572733573447165
2023-11-13,contrarian,0.001378032969455565,1.2097277952450862,-0.05597424894995362
2023-11-14,contrarian,0.008322657103924578,1.2197959448739977,-0.04811744632668924
2023-11-15,contrarian,0.0007750262322756753,1.2207413187292986,-0.04737971237754679
2023-11-16,contrarian,-0.0025474820961022254,1.2176315020758635,-0.04980649550464877
2023-11-17,contrarian,0.0009313256146918834,1.2187655134830024,-0.048921555954998364
2023-11-20,contrarian,0.0055954193039545585,1.2255850175641392,-0.04359987326961401
2023-11-21,contrarian,-0.003322385049625985,1.2215131522247384,-0.0467774027521235
2023-11-22,contrarian,0.0004658852852922612,1.222082237228151,-0.046333310370457625
2023-11-24,contrarian,0.00140251580831547,1.2237962268849252,-0.04499577776238817
2023-11-27,contrarian,0.00019910424073686287,1.2240398899034957,-0.044805632371819115
2023-11-28,contrarian,-0.004221458169427715,1.218872656710557,-0.04883794543843456
2023-11-29,contrarian,0.005398601956361784,1.2254528650196306,-0.04370300010986128
2023-11-30,contrarian,0.013921876367129094,1.2425134683001782,-0.030389551507134183
2023-12-01,contrarian,0.009636774864942977,1.2544872908608466,-0.021045633908311934
2023-12-04,contrarian,0.009054346954324364,1.2658458540420912,-0.012181841425267126
2023-12-05,contrarian,0.0034029568792832286,1.2701534728992159,-0.008820338827064345
2023-12-06,contrarian,0.00250900237743982,1.2733402909824336,-0.006333466700711332
2023-12-07,contrarian,-0.004801615931478657,1.2672261999550587,-0.011104671757578344
2023-12-08,contrarian,0.004440971720595867,1.272853915672657,-0.006713015570224523
2023-12-11,contrarian,0.00710188443060229,1.2818935770788038,0.0
2023-12-12,contrarian,0.004536271968428646,1.287708594979015,0.0
2023-12-13,contrarian,0.021798725494031848,1.315779001157268,0.0
2023-12-14,contrarian,0.0035083677080011955,1.3203952377157944,0.0
2023-12-15,contrarian,-0.008969751387682892,1.3085516207000032,-0.008969751387682967
2023-12-18,contrarian,-0.0023683431429193874,1.3054525214419623,-0.011316851081409562
2023-12-19,contrarian,0.004185683003246784,1.3109167318725075,-0.00717853682938463
2023-12-20,contrarian,-0.01273378422591942,1.2942238010706955,-0.01982091111626083
2023-12-21,contrarian,0.008486211200470765,1.3052068575872573,-0.011502904353708598
2023-12-22,contrarian,0.009931540324533694,1.318169572125243,-0.0016856055876129927
2023-12-26,contrarian,0.0016081712278038253,1.3202894145045014,-8.014510221654447e-05
2023-12-27,contrarian,0.003181114614043843,1.324489406455749,0.0
2023-12-28,contrarian,0.004262215962137021,1.3301346663456262,0.0
2023-12-29,contrarian,-0.0005412086801425232,1.3294147859184415,-0.0005412086801424021
