date,fund_id,asset_family,method,daily_return,growth_of_1,drawdown
2023-09-22,combined_risk_parity,combined,risk_parity,-0.002648157167092456,1.2946285320456814,-0.07522121799963111
2023-09-22,crypto_equal_weight,crypto,equal_weight,0.0012219002557603928,1.8154262387632463,-0.7409577970235598
2023-09-22,crypto_max_sharpe,crypto,max_sharpe,0.003930861125542205,0.9613221540978019,-0.8091259642977602
2023-09-22,crypto_min_variance,crypto,min_variance,0.0008490346296541403,1.2577837101523286,-0.5861423060319896
2023-09-22,crypto_risk_parity,crypto,risk_parity,0.001261865872478179,1.8616345345988803,-0.7199226795392061
2023-09-22,equity_equal_weight,equity,equal_weight,-0.003405963814322141,1.298518653949618,-0.05941244278770352
2023-09-22,equity_max_sharpe,equity,max_sharpe,0.00567748752788866,1.2953162065111024,-0.09694505882254922
2023-09-22,equity_min_variance,equity,min_variance,-0.0001002313110025193,1.1552418805824842,-0.051954814252774706
2023-09-22,equity_risk_parity,equity,risk_parity,-0.002977247003305847,1.2204132183304146,-0.053192496572655235
2023-09-23,crypto_equal_weight,crypto,equal_weight,0.0025435529082175647,1.8200438714525071,-0.740298909474828
2023-09-23,crypto_max_sharpe,crypto,max_sharpe,0.0016638954393758422,0.9629216936457763,-0.80880836986026
2023-09-23,crypto_min_variance,crypto,min_variance,0.00039105134164316786,1.2582755681596807,-0.5859804664255139
2023-09-23,crypto_risk_parity,crypto,risk_parity,0.0024107920264563685,1.8661225482910673,-0.719247471368248
2023-09-24,crypto_equal_weight,crypto,equal_weight,-0.012950221041199694,1.7964739010125164,-0.7436620960017696
2023-09-24,crypto_max_sharpe,crypto,max_sharpe,-0.00748092622302821,0.9557181474970589,-0.8102386603397957
2023-09-24,crypto_min_variance,crypto,min_variance,-0.010633751836230792,1.2448953780262784,-0.5903830474008971
2023-09-24,crypto_risk_parity,crypto,risk_parity,-0.012596605649219316,1.8426157384571284,-0.7227840002564432
2023-09-25,combined_equal_weight,combined,equal_weight,0.003240066917551541,1.3562888321532727,-0.11451797567846289
2023-09-25,combined_max_sharpe,combined,max_sharpe,0.012925011607077718,1.2047576411310676,-0.3928969953167091
2023-09-25,combined_min_variance,combined,min_variance,-0.00031438652606806443,1.1548786610742772,-0.05225286717078892
2023-09-25,combined_risk_parity,combined,risk_parity,0.0017606522040333136,1.2969079226240319,-0.07359300419885906
2023-09-25,crypto_equal_weight,crypto,equal_weight,0.008795264926833057,1.8122743649060626,-0.7414075362253161
2023-09-25,crypto_max_sharpe,crypto,max_sharpe,0.007257861126326612,0.9626546170875026,-0.8088613988893963
2023-09-25,crypto_min_variance,crypto,min_variance,0.0029078266821993366,1.24851531802305,-0.5891919522966482
2023-09-25,crypto_risk_parity,crypto,risk_parity,0.008505589315234107,1.8582882711942317,-0.7204261148110125
2023-09-25,equity_equal_weight,equity,equal_weight,0.002024463159670293,1.3011474571266837,-0.05750825792968295
2023-09-25,equity_max_sharpe,equity,max_sharpe,0.013560183478178209,1.3128809319336507,-0.08469946812930751
2023-09-25,equity_min_variance,equity,min_variance,-0.00031438650422413905,1.1548786881261146,-0.052252866864568204
2023-09-25,equity_risk_parity,equity,risk_parity,0.0011198981843467508,1.2217799568777756,-0.052132168568641
2023-09-26,combined_equal_weight,combined,equal_weight,-0.010394710431161542,1.3421906024820212,-0.12372230491328406
2023-09-26,combined_max_sharpe,combined,max_sharpe,-0.008239608266993916,1.19483091011148,-0.3978992862530144
2023-09-26,combined_min_variance,combined,min_variance,-0.005973324943026307,1.1479801955619133,-0.057914068758999404
2023-09-26,combined_risk_parity,combined,risk_parity,-0.010766626072519818,1.2829445999706506,-0.08356728191361629
2023-09-26,crypto_equal_weight,crypto,equal_weight,-0.0029523035796918872,1.8069239808111666,-0.7421709796817995
2023-09-26,crypto_max_sharpe,crypto,max_sharpe,0.0018067523092844297,0.9643938955399687,-0.8085160587804464
2023-09-26,crypto_min_variance,crypto,min_variance,-0.0026289254740856673,1.245233064298713,-0.5902719360382149
2023-09-26,crypto_risk_parity,crypto,risk_parity,-0.002766973288442432,1.8531464371856115,-0.7211996882834765
2023-09-26,equity_equal_weight,equity,equal_weight,-0.012034215022569078,1.2854891688515522,-0.06885040621075289
2023-09-26,equity_max_sharpe,equity,max_sharpe,-0.009372327214248374,1.3005761822462212,-0.09327796421337531
2023-09-26,equity_min_variance,equity,min_variance,-0.005973324931558179,1.1479802224654057,-0.05791406844373892
2023-09-26,equity_risk_parity,equity,risk_parity,-0.011556378132755393,1.2076606057010746,-0.06308608764853663
2023-09-27,combined_equal_weight,combined,equal_weight,0.0006037354099971936,1.3430009304757051,-0.12319326503976935
2023-09-27,combined_max_sharpe,combined,max_sharpe,0.008056784006639376,1.2044574046787047,-0.39304829085211146
2023-09-27,combined_min_variance,combined,min_variance,-0.00913210513039102,1.1374967197284351,-0.06651729652495442
2023-09-27,combined_risk_parity,combined,risk_parity,-0.0027196374017155905,1.2794554558522413,-0.08605964660987997
2023-09-27,crypto_equal_weight,crypto,equal_weight,0.009804732286731989,1.8246403867054963,-0.739643035161829
2023-09-27,crypto_max_sharpe,crypto,max_sharpe,0.002902668584134651,0.9671932114032838,-0.8079602443599021
2023-09-27,crypto_min_variance,crypto,min_variance,0.005671443028727506,1.252295332680371,-0.5879481866661849
2023-09-27,crypto_risk_parity,crypto,risk_parity,0.009305096489993494,1.8703901435937111,-0.718605424481514
2023-09-27,equity_equal_weight,equity,equal_weight,-0.001483333803278867,1.2835823593136457,-0.07023161187912996
2023-09-27,equity_max_sharpe,equity,max_sharpe,0.009167171026289077,1.3124987865415905,-0.08496588823801421
2023-09-27,equity_min_variance,equity,min_variance,-0.009132105143874572,1.137496746370763,-0.06651729622527569
2023-09-27,equity_risk_parity,equity,risk_parity,-0.00398054302995959,1.2028534606944945,-0.06681551379201922
2023-09-28,combined_equal_weight,combined,equal_weight,0.00781379729302672,1.3534948675107887,-0.11634207494762949
2023-09-28,combined_max_sharpe,combined,max_sharpe,0.008300374515628376,1.2144548522256597,-0.3880103643532832
2023-09-28,combined_min_variance,combined,min_variance,0.0016324602297961286,1.1393536378849154,-0.06499342313632883
2023-09-28,combined_risk_parity,combined,risk_parity,0.005172652034452937,1.2860736337189471,-0.08133215118154802
2023-09-28,crypto_equal_weight,crypto,equal_weight,0.025287683181656393,1.87078131472496,-0.7330592107208638
2023-09-28,crypto_max_sharpe,crypto,max_sharpe,0.028163584068119862,0.994432838722755,-0.802551716557511
2023-09-28,crypto_min_variance,crypto,min_variance,0.02407322209961099,1.2824421163582918,-0.5780287718472524
2023-09-28,crypto_risk_parity,crypto,risk_parity,0.025157891400621975,1.9174452157030357,-0.7115261303098958
2023-09-28,equity_equal_weight,equity,equal_weight,0.003897364688923862,1.2885849478761602,-0.06660796539439007
2023-09-28,equity_max_sharpe,equity,max_sharpe,0.006474762909559741,1.3209969050035322,-0.07904125931019579
2023-09-28,equity_min_variance,equity,min_variance,0.001632460197950551,1.1393536645345115,-0.06499342286588827
2023-09-28,equity_risk_parity,equity,risk_parity,0.0032357444515063597,1.2067455871059118,-0.06379596726854009
2023-09-29,combined_equal_weight,combined,equal_weight,-0.00027590215506429047,1.353121435359974,-0.11658587807349097
2023-09-29,combined_max_sharpe,combined,max_sharpe,-0.0036732859519111806,1.209993812277749,-0.39025837728461954
2023-09-29,combined_min_variance,combined,min_variance,-0.006855352250584484,1.1315429673592294,-0.07140322257734255
2023-09-29,combined_risk_parity,combined,risk_parity,-0.0011354361642111478,1.2846133792053842,-0.08237523987999451
2023-09-29,crypto_equal_weight,crypto,equal_weight,0.005322294619719434,1.880738164050992,-0.7316384731942998
2023-09-29,crypto_max_sharpe,crypto,max_sharpe,0.011310790003803509,1.005680659734434,-0.8003184204868816
2023-09-29,crypto_min_variance,crypto,min_variance,4.883801536411508e-05,1.2825047482860739,-0.5780081636099288
2023-09-29,crypto_risk_parity,crypto,risk_parity,0.005358851088146181,1.9277205190836666,-0.7099802417994052
2023-09-29,equity_equal_weight,equity,equal_weight,-0.0015318799190354052,1.2866109904705374,-0.06803780990879005
2023-09-29,equity_max_sharpe,equity,max_sharpe,-0.006965268128156471,1.3117958073637177,-0.08545598387406961
2023-09-29,equity_min_variance,equity,min_variance,-0.0068553523093304505,1.1315429937592008,-0.0714032223636838
2023-09-29,equity_risk_parity,equity,risk_parity,-0.0017789228244582283,1.204598879837695,-0.06546140199071582
2023-09-30,crypto_equal_weight,crypto,equal_weight,0.003746553587487207,1.8877844503666412,-0.7306330423533023
2023-09-30,crypto_max_sharpe,crypto,max_sharpe,0.0033106092396905274,1.009010075418729,-0.7996573528047495
2023-09-30,crypto_min_variance,crypto,min_variance,0.0011341398809541154,1.2839592880686181,-0.5775295658388417
2023-09-30,crypto_risk_parity,crypto,risk_parity,0.0033596097740761304,1.9341969077812673,-0.7090058885850792
2023-10-01,crypto_equal_weight,crypto,equal_weight,0.029342745991124065,1.9431772299797432,-0.7227290761366734
2023-10-01,crypto_max_sharpe,crypto,max_sharpe,0.035080505239383324,1.044406658656046,-0.7926292315201446
2023-10-01,crypto_min_variance,crypto,min_variance,0.034838926473031356,1.3286910513000063,-0.5628111494460715
2023-10-01,crypto_risk_parity,crypto,risk_parity,0.02969283321229917,1.9916286939637613,-0.7003654489690748
2023-10-02,combined_equal_weight,combined,equal_weight,-0.015578213745326993,1.3320422204165527,-0.13034789209050257
2023-10-02,combined_max_sharpe,combined,max_sharpe,0.001114757198944714,1.2113426615906642,-0.3895786634212013
2023-10-02,combined_min_variance,combined,min_variance,-0.00945607619558327,1.120843010841304,-0.08018410445962432
2023-10-02,combined_risk_parity,combined,risk_parity,-0.015231962773422016,1.265046196035088,-0.0963524660661127
2023-10-02,crypto_equal_weight,crypto,equal_weight,-0.02263630601154587,1.8991908755672537,-0.7290054656173477
2023-10-02,crypto_max_sharpe,crypto,max_sharpe,-0.03528639270903733,1.0075533151507754,-0.7999465978930996
2023-10-02,crypto_min_variance,crypto,min_variance,-0.01764925016105453,1.3052406505488579,-0.5705272048371217
2023-10-02,crypto_risk_parity,crypto,risk_parity,-0.022690293222988038,1.9464380549064069,-0.7071642447917048
2023-10-02,equity_equal_weight,equity,equal_weight,-0.014155592725948806,1.2683982492927068,-0.08123028710770452
2023-10-02,equity_max_sharpe,equity,max_sharpe,0.006405960710052834,1.3201991197653018,-0.07959745083915293
2023-10-02,equity_min_variance,equity,min_variance,-0.009456076123679135,1.120843037072998,-0.0801841041812158
2023-10-02,equity_risk_parity,equity,risk_parity,-0.01435343866839565,1.1873087436959264,-0.07887524444049065
2023-10-03,combined_equal_weight,combined,equal_weight,-0.007155150739297567,1.3225112575383637,-0.13657038401334276
2023-10-03,combined_max_sharpe,combined,max_sharpe,-0.006940323991576905,1.2029355510544057,-0.3938151852684296
2023-10-03,combined_min_variance,combined,min_variance,-0.008341149371981533,1.1114938918653354,-0.08785642623904943
2023-10-03,combined_risk_parity,combined,risk_parity,-0.007482128265856591,1.2555809581341195,-0.10311367282213102
2023-10-03,crypto_equal_weight,crypto,equal_weight,-7.388271775173733e-05,1.8990505581838375,-0.7290254874300437
2023-10-03,crypto_max_sharpe,crypto,max_sharpe,0.006397946527000883,1.0139995873842127,-0.798666666923875
2023-10-03,crypto_min_variance,crypto,min_variance,0.0012580312638244798,1.3068826840940628,-0.5699869146338448
2023-10-03,crypto_risk_parity,crypto,risk_parity,0.0006584232730227589,1.9477196350212542,-0.7069714349153026
2023-10-03,equity_equal_weight,equity,equal_weight,-0.008623840049693497,1.2574597856714953,-0.08915361015419043
2023-10-03,equity_max_sharpe,equity,max_sharpe,-0.011584237670029996,1.304905619390176,-0.09025961272073368
2023-10-03,equity_min_variance,equity,min_variance,-0.008341149372274283,1.1114939178778986,-0.08785642596323251
2023-10-03,equity_risk_parity,equity,risk_parity,-0.008376119340283402,1.1773637039649674,-0.08659069532034647
2023-10-04,combined_equal_weight,combined,equal_weight,1.744403140468482e-05,1.3225343274662733,-0.13655532232000578
2023-10-04,combined_max_sharpe,combined,max_sharpe,0.0015533441815407285,1.2048041239934046,-0.392873571613528
2023-10-04,combined_min_variance,combined,min_variance,0.007508255204220307,1.1198392716633925,-0.08100781950436253
2023-10-04,combined_risk_parity,combined,risk_parity,0.0019573191367754437,1.2580385307712463,-0.10135818005043362
2023-10-04,crypto_equal_weight,crypto,equal_weight,-0.006411480946297184,1.8868748317139867,-0.7307628353543182
2023-10-04,crypto_max_sharpe,crypto,max_sharpe,-0.008884471936479918,1.0049907365064954,-0.8004554072714678
2023-10-04,crypto_min_variance,crypto,min_variance,0.009274984079846574,1.3190040001832624,-0.5659985501129481
2023-10-04,crypto_risk_parity,crypto,risk_parity,-0.005714188804199126,1.936589997289097,-0.70864585546122
2023-10-04,equity_equal_weight,equity,equal_weight,0.0013370594048544137,1.2591410841041537,-0.08793575442226931
2023-10-04,equity_max_sharpe,equity,max_sharpe,0.004022542251683659,1.3101546573786325,-0.0866001435748398
2023-10-04,equity_min_variance,equity,min_variance,0.007508255240798236,1.119839297911921,-0.0810078191931104
2023-10-04,equity_risk_parity,equity,risk_parity,0.0028108224919122546,1.1806730643452332,-0.08402326390243098
2023-10-05,combined_equal_weight,combined,equal_weight,-0.0033986924123778845,1.3180394400824045,-0.13948990519454485
2023-10-05,combined_max_sharpe,combined,max_sharpe,0.0009789704930766277,1.2059835916807313,-0.39227921275457056
2023-10-05,combined_min_variance,combined,min_variance,-0.0032568651057789558,1.116192106215431,-0.08400085306950256
2023-10-05,combined_risk_parity,combined,risk_parity,-0.0028108117131161246,1.254502421333403,-0.10388409300384382
2023-10-05,crypto_equal_weight,crypto,equal_weight,-0.011100274756195983,1.8659300026514103,-0.7337514418564645
2023-10-05,crypto_max_sharpe,crypto,max_sharpe,-0.014972745409521912,0.9899432660698557,-0.8034431376562389
2023-10-05,crypto_min_variance,crypto,min_variance,-0.01311450410997467,1.301705916801786,-0.5716902639112267
2023-10-05,crypto_risk_parity,crypto,risk_parity,-0.011117452287192832,1.9150600503943804,-0.7118849712618058
2023-10-05,equity_equal_weight,equity,equal_weight,-0.001854642332322452,1.2568058277472078,-0.08962730738191549
2023-10-05,equity_max_sharpe,equity,max_sharpe,0.003120703659871613,1.3142432618129118,-0.08374969329996751
2023-10-05,equity_min_variance,equity,min_variance,-0.0032568652040462203,1.116192132268428,-0.08400085284957093
2023-10-05,equity_risk_parity,equity,risk_parity,-0.0019537292059674293,1.1783663488967229,-0.08581283440373155
2023-10-06,combined_equal_weight,combined,equal_weight,0.010438894089413921,1.3317983142030951,-0.1305071314519991
2023-10-06,combined_max_sharpe,combined,max_sharpe,0.009713289563081364,1.2176976595150513,-0.3863762447745519
2023-10-06,combined_min_variance,combined,min_variance,0.005557457552257014,1.1223952964658876,-0.07891022669253267
2023-10-06,combined_risk_parity,combined,risk_parity,0.009869183920220567,1.2668833364579044,-0.09504016030386353
2023-10-06,crypto_equal_weight,crypto,equal_weight,0.00972977278214191,1.88408507760459,-0.7311609038821549
2023-10-06,crypto_max_sharpe,crypto,max_sharpe,0.013582299688992336,1.0033889721847162,-0.8007734434459579
2023-10-06,crypto_min_variance,crypto,min_variance,0.01564443749067319,1.322070373648431,-0.5649895990183391
2023-10-06,crypto_risk_parity,crypto,risk_parity,0.009958736373033206,1.9341316285747856,-0.7090157096454933
2023-10-06,equity_equal_weight,equity,equal_weight,0.010568840339712842,1.2700888078786887,-0.0800057237440005
2023-10-06,equity_max_sharpe,equity,max_sharpe,0.011295142668776136,1.3290878269565665,-0.07340051536548076
2023-10-06,equity_min_variance,equity,min_variance,0.005557457494878548,1.1223953225996277,-0.07891022652393742
2023-10-06,equity_risk_parity,equity,risk_parity,0.009971355447315151,1.190116258608727,-0.07669714923019755
2023-10-07,crypto_equal_weight,crypto,equal_weight,-0.004293111292353596,1.8759964906821711,-0.7323150600415246
2023-10-07,crypto_max_sharpe,crypto,max_sharpe,-0.005937444591554838,0.9974314057585922,-0.8019563400866638
2023-10-07,crypto_min_variance,crypto,min_variance,0.0018627681451115208,1.324533084226059,-0.5641792755005983
